year,sc_gid,sc_point_gid,latitude,longitude,region,class,bin,trans_cap_cost,built_capacity,investment_bool
2042,29849,51315,35.829,-120.429,p9,6,2,24730.853515625,1401.9382546875,0
2042,31539,53598,35.333,-119.837,p9,6,2,26131.927734375,1113.7506328125,0
2042,31822,53976,35.188,-120.062,p9,6,2,26465.06640625,578.3406328125,0
2042,27716,48271,36.487,-121.232,p9,6,2,26482.705078125,583.92343125,0
2042,31254,53213,35.304,-120.517,p9,6,2,27621.712890625,334.8414703125,0
2042,31823,53977,35.213,-119.933,p9,6,2,28614.939453125,901.8568858173018,0
2042,32109,54357,35.117,-119.9,p9,6,3,29159.626953125,312.803996484375,0
2042,29575,50936,35.95,-120.333,p9,6,3,30684.84375,257.3017998046875,0
2042,29577,50938,35.999,-120.072,p9,6,3,30698.021484375,1752.3414703125,0
2042,28782,49797,36.26,-120.305,p9,6,3,30724.48828125,1322.3269641676675,0
2042,29311,50557,36.07,-120.237,p9,6,4,30725.755859375,2970.002953125,0
2042,29045,50177,36.165,-120.271,p9,6,4,30873.6171875,1836.4422776442298,0
2042,31537,53596,35.283,-120.096,p9,6,5,31770.978515625,1241.6898796875,0
2042,31536,53594,35.234,-120.354,p9,6,5,34222.28125,166.006937109375,0
2042,27981,48649,36.34,-121.458,p9,6,5,35729.3671875,164.35931484374996,0
2042,32656,55115,34.876999999999995,-120.09,p9,6,5,36613.26953125,19.555199560546875,0
2042,32383,54735,34.973,-120.124,p9,6,5,37687.39453125,6.393600329589844,0
2042,27192,47514,36.753,-120.909,p9,6,5,39288.046875,993.68926875,1
2042,27987,48655,36.494,-120.672,p9,6,5,39912.23046875,745.5738656249997,1
2042,28780,49795,36.21,-120.567,p9,6,5,41375.8359375,117.15725302734371,1
2042,32385,54738,35.047,-119.737,p9,6,5,42213.30078125,12.772223767089846,1
2042,33524,56256,34.616,-119.863,p9,6,5,42461.27734375,259.21873125,1
2042,29844,51310,35.703,-121.079,p9,6,5,45681.15234375,88.36992421875,1
2042,27718,48273,36.538,-120.969,p9,6,5,45795.796875,100.109956640625,1
2042,32936,55495,34.782,-120.057,p9,6,5,47165.1640625,241.08279960937497,1
2042,29574,50935,35.925,-120.463,p9,6,5,47434.5546875,21.470507119514195,1
2042,29576,50937,35.97400000000001,-120.202,p9,6,6,50545.37890625,2042.503846875,1
2042,33225,55876,34.711,-119.896,p9,6,6,53550.8203125,7.879103942871093,1
2042,32108,54356,35.093,-120.029,p9,6,6,54005.515625,219.33619804687496,1
2042,28250,49035,36.399,-120.637,p9,6,6,54550.7265625,50.7988810546875,1
2042,31255,53214,35.329,-120.388,p9,6,6,55623.4453125,822.190246875,1
2042,29569,50930,35.797,-121.114,p9,6,6,56469.03125,14.313600769042967,1
2042,28249,49033,36.349,-120.899,p9,6,6,56765.55859375,308.412594140625,1
2042,29310,50556,36.045,-120.367,p9,6,6,57295.96875,879.6899953125,1
2042,28516,49415,36.304,-120.602,p9,6,6,58485.96875,12.110113037109373,1
2042,27719,48274,36.564,-120.838,p9,6,6,59126.58984375,848.6378045616692,1
2042,27455,47894,36.659,-120.873,p9,6,7,60450.21875,266.048224800101,1
2042,41224,67152,33.67,-85.85,p90,4,1,5425.08251953125,742.657865625,0
2042,44095,71709,32.52,-86.398,p90,4,1,6292.1748046875,1854.990871875,0
2042,48080,79298,30.643,-88.023,p90,4,1,7170.2958984375,34.710050390625,0
2042,42427,69048,33.22,-86.435,p90,4,1,8831.2001953125,1670.2897359375,0
2042,48262,79680,30.526,-87.78399999999998,p90,4,1,9006.9990234375,269.13525767450824,0
2042,48614,80440,30.328000000000007,-87.806,p90,5,1,22454.986328125,168.5121538461538,0
2042,48764,80819,30.237,-87.941,p90,5,2,25124.12109375,28.518,0
2042,48765,80820,30.228,-87.816,p90,5,3,30440.431640625,83.9061538461539,0
2042,48440,80059,30.436,-87.919,p90,5,4,31094.2109375,159.4804615384611,0
2042,48261,79679,30.535,-87.90899999999998,p90,5,5,33130.5625,357.431076923077,0
2042,48271,79689,30.443,-86.663,p91,4,1,1919.4769287109373,9.768672180175779,0
2042,48090,79310,30.533,-86.527,p91,4,1,6337.6328125,147.93580546875,0
2042,48266,79684,30.491,-87.286,p91,4,1,6505.42333984375,595.1580046875,0
2042,48267,79685,30.482,-87.161,p91,4,1,10964.2333984375,6.784127709960938,0
2042,48086,79304,30.59,-87.274,p91,4,1,12945.970703125,1217.92865625,0
2042,48447,80066,30.373,-87.04799999999999,p91,4,1,14090.3330078125,62.676577880859355,0
2042,48092,79312,30.513,-86.27799999999998,p91,4,1,15764.9560546875,52.42809638671875,0
2042,48087,79305,30.581,-87.15,p91,4,1,17854.251953125,877.5728578124997,0
2042,47209,77418,30.944000000000006,-85.462,p91,4,1,18293.095703125,213.15485390625,0
2042,48091,79311,30.523000000000003,-86.402,p91,4,1,24395.771484375,154.6902720703125,0
2042,47911,78929,30.642,-86.639,p91,4,1,27343.412109375,44.56310712890625,0
2042,47385,77798,30.845,-85.476,p91,4,1,38065.31640625,273.70513828125,0
2042,47389,77802,30.8,-84.977,p91,4,1,42082.70703125,400.428309375,0
2042,48088,79306,30.572,-87.025,p91,4,1,45550.93359375,763.3975359374997,0
2042,47910,78928,30.652,-86.76299999999998,p91,4,1,49530.60546875,604.711321875,0
2042,47200,77409,31.038,-86.589,p91,4,1,50683.9296875,146.706915234375,0
2042,48089,79307,30.562,-86.9,p91,4,1,52697.8046875,418.411290234375,0
2042,48905,81222,29.908,-85.10700000000001,p91,4,1,76791.7109375,139.4423859375,0
2042,47729,78550,30.731,-86.50200000000002,p91,4,1,85542.65625,1368.8509947199882,0
2042,48269,79687,30.463,-86.912,p91,5,1,1576.3878173828125,233.7442470703125,0
2042,48445,80064,30.392,-87.29700000000003,p91,5,1,3478.521484375,78.40406062199551,0
2042,48455,80077,30.262,-85.68299999999998,p91,5,2,4412.56201171875,453.90153515625,0
2042,48620,80457,30.162,-85.697,p91,5,2,7023.62841796875,26.98905563964844,0
2042,48617,80443,30.301,-87.43299999999998,p91,5,2,7736.46533203125,45.672767578125,0
2042,48619,80456,30.173,-85.82,p91,5,2,12541.5146484375,6.040872395207515,0
2042,48453,80075,30.283,-85.931,p91,5,3,12799.0,656.605846153846,0
2042,48621,80458,30.152,-85.573,p91,5,4,17744.548828125,486.634923076923,0
2042,48448,80067,30.364,-86.92399999999998,p91,5,5,19685.3515625,103.987692307692,0
2042,48454,80076,30.272,-85.807,p91,5,6,20638.84765625,184.8988740234375,0
2042,48450,80072,30.314,-86.303,p91,5,6,30902.310546875,0.7747413611774903,0
2042,49154,81981,29.721,-85.258,p91,5,7,41477.17578125,247.843307692308,0
2042,48767,80839,30.041,-85.463,p91,5,8,45993.390625,171.310615384615,0
2042,48273,79692,30.413,-86.29,p91,5,9,57601.046875,281.54946153846197,0
2042,48452,80074,30.294,-86.055,p91,5,10,80859.03125,407.2567692307697,0
2042,48903,81220,29.931,-85.353,p91,5,11,88762.2578125,71.6935537539648,0
2042,37413,61455,35.108000000000004,-85.23899999999998,p92,4,1,2790.725830078125,334.4187347656249,0
2042,36614,60287,35.661,-88.931,p92,4,1,7208.98046875,117.18126523437513,0
2042,32566,54970,37.009,-88.37799999999999,p93,3,1,5794.10498046875,2240.145365625,0
2042,32286,54587,37.13,-88.777,p93,3,1,5854.91455078125,1698.49659375,0
2042,32567,54971,37.001,-88.242,p93,3,1,6908.0830078125,639.1743790515071,1
2042,40029,65263,34.036,-84.344,p94,4,1,602.2442626953125,103.99737919921871,0
2042,40265,65643,33.938,-84.36,p94,4,1,802.971923828125,54.21311806640625,0
2042,40994,66783,33.644,-84.40799999999999,p94,4,1,943.3804321289062,17.031458276367186,0
2042,40756,66404,33.73,-84.262,p94,4,1,1850.6319580078125,47.5277783203125,0
2042,40264,65642,33.95,-84.49,p94,4,1,2841.64599609375,23.91263964843749,0
2042,45690,74395,31.526,-83.20700000000002,p94,4,1,3216.787109375,269.540061328125,0
2042,40755,66403,33.742,-84.39200000000002,p94,4,1,3412.21484375,45.921023876953114,0
2042,44593,72501,31.935,-82.363,p94,4,1,3424.368408203125,1771.77628125,0
2042,43869,71340,32.501,-84.979,p94,4,1,3438.892822265625,350.654094140625,0
2042,41236,67164,33.534,-84.295,p94,4,1,3600.82275390625,504.492774609375,0
2042,40032,65266,33.999,-83.95299999999997,p94,4,1,3944.87109375,333.2801953125,0
2042,40754,66402,33.754,-84.522,p94,4,1,5300.99853515625,189.6482900390625,0
2042,40507,66024,33.828,-84.24600000000002,p94,4,1,5488.47265625,11.923199011230464,0
2042,39537,64495,34.325,-85.35799999999998,p94,4,1,6340.685546875,1140.89968125,0
2042,37962,62229,34.743,-83.42399999999998,p94,4,1,6686.88134765625,10.192607116699216,0
2042,40996,66785,33.62,-84.149,p94,4,1,7139.6279296875,1770.9008484375,0
2042,43889,71360,32.244,-82.435,p94,4,1,7224.73193359375,1546.37454375,0
2042,46082,75148,31.42,-84.119,p94,4,1,7465.1904296875,879.4488937499997,0
2042,41496,67564,33.166,-81.736,p94,4,1,8340.0146484375,824.5894921874999,0
2042,39785,64879,34.181999999999995,-84.85,p94,4,1,8469.482421875,1141.729425,0
2042,46103,75169,31.13,-81.491,p94,4,1,8546.2041015625,205.40707734375,0
2042,41742,67942,33.098,-82.012,p94,4,1,8618.443359375,884.0966484375,0
2042,40505,66022,33.852,-84.506,p94,4,1,8689.984375,137.43504140624998,0
2042,39291,64123,34.33,-84.296,p94,4,1,8819.3525390625,2118.1301296875,0
2042,40506,66023,33.84,-84.376,p94,4,1,8855.7421875,159.934753125,0
2042,41254,67182,33.293,-81.97399999999998,p94,4,1,8907.2646484375,1750.5848855308927,1
2042,45888,74773,31.454,-83.475,p94,5,1,12659.330078125,419.728046484375,0
2042,46838,76662,31.097,-84.93299999999998,p94,5,1,17250.265625,149.37061289062495,0
2042,46087,75153,31.356,-83.492,p94,5,1,19364.4453125,252.79142871093742,0
2042,46086,75152,31.369,-83.617,p94,5,1,19930.861328125,162.714540234375,0
2042,46466,75910,31.197,-83.90100000000002,p94,5,1,28489.009765625,32.221602448918475,0
2042,46658,76292,31.073,-83.667,p94,5,2,29778.26953125,237.99312421875,0
2042,46662,76296,31.02,-83.167,p94,5,2,41478.87109375,556.0286765625,0
2042,46276,75530,31.296,-83.884,p94,5,2,44375.640625,99.88035306490406,0
2042,46849,76673,30.961,-83.55799999999998,p94,5,3,44891.4375,490.457373046875,0
2042,46844,76668,31.025,-84.182,p94,5,3,47453.87109375,112.17685772235603,0
2042,46847,76671,30.987,-83.80799999999998,p94,5,4,49463.6796875,478.32885703125,0
2042,46465,75909,31.21,-84.02600000000002,p94,5,4,52127.79296875,344.13552421875,0
2042,46652,76286,31.148000000000003,-84.417,p94,5,4,73271.5859375,212.0610802884617,0
2042,37696,61853,34.788000000000004,-82.881,p95,4,1,3715.49560546875,1683.5665218749998,0
2042,37155,61094,34.969,-82.713,p95,4,1,3946.7041015625,1315.7669109375,0
2042,36905,60720,34.982,-81.904,p95,4,1,5217.7548828125,1256.578565625,0
2042,36663,60346,34.989000000000004,-81.095,p95,4,1,6149.55224609375,1725.9074999999998,0
2042,38777,63378,34.328,-82.301,p95,4,1,6965.2744140625,1375.064847416767,0
2042,38782,63383,34.255,-81.65,p96,4,1,774.341064453125,1884.4704421875,0
2042,40539,66056,33.369,-80.116,p96,4,1,810.4559326171875,844.0476539062497,0
2042,39316,64148,33.984,-81.041,p96,4,1,955.4918212890624,431.41479609375,0
2042,41759,67959,32.831,-79.84100000000002,p96,4,1,1851.063232421875,335.3930296875,0
2042,43900,71371,32.081,-81.044,p96,4,1,3966.094482421875,279.651740625,0
2042,38251,62637,34.228,-79.788,p96,4,1,5045.81689453125,683.4447140625,0
2042,40789,66437,33.255,-80.009,p96,4,1,5318.34716796875,244.2663369140625,0
2042,42948,69853,32.441,-80.709,p96,4,1,5947.5185546875,481.6889015625,0
2042,39071,63783,33.834,-79.081,p96,4,1,6352.16943359375,703.77122109375,0
2042,41509,67577,32.962,-80.074,p96,4,1,7203.89013671875,218.2118484375,0
2042,41270,67198,33.043,-79.925,p96,4,1,7304.18408203125,1403.3301890624994,0
2042,38254,62640,34.177,-79.399,p96,4,1,7863.376953125,558.9973265625,0
2042,39332,64164,33.719,-78.976,p96,4,1,8892.5712890625,473.6283890625,0
2042,41758,67958,32.848,-79.969,p96,4,1,9846.5087890625,356.687708203125,0
2042,39056,63768,34.082,-81.02,p96,4,1,10099.1513671875,1437.4048640625,0
2042,42002,68338,32.75,-79.99,p96,4,1,11262.4423828125,401.7715171875,0
2042,39572,64531,33.84,-80.67399999999998,p96,4,1,11483.3662109375,1029.5516390625,0
2042,39824,64918,33.628,-79.793,p96,4,1,11588.630859375,754.5735351562497,0
2042,40302,65682,33.365,-79.325,p96,4,1,11663.2919921875,1323.4858312499996,0
2042,40784,66432,33.336,-80.65,p96,4,1,11666.1953125,847.7228390624997,0
2042,38804,63405,33.895,-78.8,p96,4,1,11822.4814453125,528.4681734375,0
2042,41028,66817,33.157,-80.031,p96,4,1,12375.58203125,1360.829109375,0
2042,41024,66813,33.222,-80.543,p96,4,1,12574.328125,833.3550843749997,0
2042,39322,64154,33.889,-80.265,p96,4,1,12883.16015625,326.7077146010636,0
2042,32895,55406,36.251,-80.819,p97,3,1,8001.63623046875,339.1275282696779,0
2042,34680,57683,35.715,-81.345,p97,4,1,861.7072143554688,1106.7747171874996,0
2042,32350,54653,36.332,-79.83800000000002,p97,4,1,1073.8426513671877,1555.76851875,0
2042,33189,55791,36.074,-80.173,p97,4,1,3436.570068359375,773.4024281249997,0
2042,35268,58434,35.651,-82.581,p97,4,1,4059.726318359375,526.6932609375,0
2042,36133,59568,35.44,-83.43299999999998,p97,4,1,4584.591796875,158.66381249999995,0
2042,34385,57310,35.703,-80.395,p97,4,1,4634.9384765625,1556.2909687499994,0
2042,35873,59206,35.281,-81.032,p97,4,1,5125.35107421875,1235.233546875,0
2042,36394,59954,35.262,-82.65700000000002,p97,4,1,5738.4716796875,874.6245843749997,0
2042,32903,55414,36.122,-79.751,p97,4,1,6108.7861328125,1043.52306328125,0
2042,32899,55410,36.188,-80.28399999999998,p97,4,1,6436.31787109375,929.6582625,0
2042,35874,59207,35.265,-80.9,p97,4,1,6487.6044921875,297.87496875,0
2042,35569,58812,35.581,-82.866,p97,4,1,6726.76123046875,346.12420078124984,0
2042,34978,58066,35.572,-80.968,p97,4,1,7035.041015625,1527.307903125,0
2042,36137,59575,35.345,-82.505,p97,4,1,7238.30615234375,831.0988546875,0
2042,36149,59587,35.168,-80.921,p97,4,1,7982.375,707.29775859375,0
2042,35283,58449,35.42800000000001,-80.593,p97,4,1,8414.9228515625,845.5063815504702,0
2042,35583,58826,35.378,-81.01100000000002,p97,4,2,9326.2626953125,605.7595456657882,0
2042,35889,59222,35.016,-78.929,p98,4,1,3071.783935546875,483.1393078125,1
2042,37734,61891,34.174,-77.929,p98,4,1,5785.15087890625,480.620429296875,0
2042,36416,59976,34.925,-79.76100000000002,p98,4,1,5999.7412109375,1991.042015625,0
2042,35310,58477,34.929,-76.919,p98,4,1,6877.92578125,13.4628486328125,0
2042,30686,52400,36.409,-76.086,p98,4,1,7081.462890625,728.8502765625,0
2042,32905,55416,36.088,-79.484,p98,4,1,7859.81689453125,981.0304875,0
2042,34100,56946,35.524,-78.257,p98,4,1,8000.09375,851.3211375,0
2042,35598,58841,35.13,-79.036,p98,4,1,8247.787109375,19.239839428710933,0
2042,33805,56568,35.584,-77.968,p98,4,1,8252.88671875,497.857798828125,0
2042,32645,55054,35.856,-77.07300000000002,p98,4,1,8466.44921875,680.9651015625,0
2042,33199,55801,35.904,-78.844,p98,4,1,8567.8271484375,1409.8994156249994,0
2042,32639,55048,35.97,-77.866,p98,4,1,8593.958984375,550.1908546875,0
2042,38265,62651,33.98,-77.979,p98,4,1,8862.869140625,582.6093328124998,0
2042,34095,56941,35.61400000000001,-78.916,p98,4,1,9164.6552734375,2388.25108125,0
2042,33500,56184,35.754,-78.471,p98,4,1,9179.65234375,1461.9300187499994,0
2042,32910,55421,36.001,-78.82,p98,4,1,10326.5615234375,1368.136828125,0
2042,36164,59603,34.901,-78.822,p98,4,1,10351.4375,694.1169795935766,1
2042,29302,50499,36.909,-76.077,p99,3,1,1413.230224609375,23.126973266601556,0
2042,24063,43265,39.008,-77.45,p99,3,1,2034.9110107421875,375.483758203125,0
2042,29299,50494,37.01,-76.747,p99,3,1,2186.345947265625,1669.303940625,0
2042,27156,47430,38.218,-79.801,p99,3,1,2478.406005859375,5.183999999999998,0
2042,27966,48587,37.626,-77.555,p99,3,1,2997.395751953125,69.25132968749999,0
2042,24653,44027,38.778,-77.229,p99,3,1,3022.3271484375,61.31174370117186,0
2042,27162,47437,38.098,-78.84,p99,3,1,3157.5625,754.61327578125,0
2042,30392,52008,36.741,-77.65899999999998,p99,3,1,3581.208740234375,1263.5890080220465,1
2042,31503,53514,36.605,-79.635,p99,4,1,16793.55078125,1846.137571875,0
2042,28774,49737,37.142,-76.288,p99,4,1,16875.880859375,14.175359912109375,0
2042,30385,52001,36.87,-78.598,p99,4,1,17126.732421875,1101.9588374436576,0
2042,31227,53139,36.616,-78.94,p99,4,2,27802.490234375,1962.4800234375,0
2042,30115,51634,36.722,-76.829,p99,4,2,45028.546875,1937.8875375,0
2042,31504,53515,36.589,-79.5,p99,4,2,59732.01171875,437.43613137018997,1
2043,996,8784,47.13,-120.51,p1,3,1,2341.89990234375,1435.5763076923067,0
2043,1319,9545,46.966,-120.272,p1,3,2,18050.2734375,747.3069785736614,0
2043,37477,61600,33.819,-116.364,p10,6,1,688.6834106445312,1595.8725046875,0
2043,31542,53601,35.406,-119.448,p10,6,1,1561.7530517578125,2764.8064125,0
2043,34723,57785,34.449,-118.58,p10,6,1,2702.569091796875,475.53093984375,0
2043,37746,61980,33.723,-116.336,p10,6,1,2972.9130859375,75.0450287109375,0
2043,37471,61592,33.647,-117.384,p10,6,1,3743.63818359375,218.79071367187493,0
2043,35023,58168,34.422,-118.164,p10,6,1,6896.79052734375,296.480155078125,0
2043,35318,58543,34.21,-118.774,p10,6,1,7055.7607421875,104.00515488281248,0
2043,37198,61212,33.743,-117.413,p10,6,1,7361.1865234375,904.72500703125,0
2043,35622,58934,34.364000000000004,-117.334,p10,6,1,7450.4736328125,1669.3135593749994,0
2043,30990,52849,35.785,-118.47,p10,6,1,7671.1728515625,31.008672729492183,0
2043,26941,47152,37.286,-118.553,p10,6,1,7766.49072265625,28.14422519531249,0
2043,33823,56644,34.712,-118.803,p10,6,1,8192.6240234375,69.48374589843749,0
2043,34421,57405,34.544000000000004,-118.611,p10,6,1,8326.2763671875,58.86057612304687,0
2043,36945,60834,33.883,-117.187,p10,6,1,8601.7607421875,559.8305507812498,0
2043,36695,60452,33.935,-117.472,p10,6,1,8805.8232421875,104.97024140625,0
2043,32959,55531,35.587,-115.379,p10,6,1,9330.08984375,2057.6203453125,0
2043,35320,58545,34.257,-118.518,p10,6,1,9464.65625,7.415136199951173,0
2043,35321,58546,34.28,-118.39,p10,6,1,9650.0869140625,7.9937285339355455,0
2043,35029,58174,34.556999999999995,-117.393,p10,6,1,9735.154296875,2088.2089828125,0
2043,33543,56285,35.273,-116.11,p10,6,1,9881.7587890625,109.88553339843749,0
2043,30709,52474,35.995,-117.846,p10,6,1,10554.3173828125,277.00677421875,0
2043,34120,57028,34.709,-118.257,p10,6,1,10996.033203125,3290.500209375,0
2043,40316,65784,32.838,-115.557,p10,6,1,11139.046875,968.19179765625,0
2043,35020,58165,34.353,-118.549,p10,6,1,11501.5791015625,177.78240703125,0
2043,38280,62748,33.693000000000005,-115.259,p10,6,1,11721.3359375,2367.2786625,0
2043,36942,60831,33.817,-117.57,p10,6,1,11875.064453125,95.38041884765623,0
2043,37750,61987,33.867,-115.44,p10,6,1,12009.05859375,564.4212890625,0
2043,35319,58544,34.234,-118.646,p10,6,1,12180.322265625,226.7340609375,0
2043,32673,55134,35.324,-117.632,p10,6,1,12315.2568359375,1095.28250625,0
2043,37200,61214,33.787,-117.159,p10,6,1,12995.6865234375,1285.8358921875,0
2043,35030,58175,34.579,-117.264,p10,6,1,13097.06640625,1526.4814049778781,1
2043,25267,44873,37.88,-118.615,p10,6,18,465809.28125,21.0,0
2043,39089,63887,33.383,-115.308,p10,7,1,15544.837890625,20.65823920898437,0
2043,40796,66547,32.704,-115.125,p10,7,1,15903.88671875,1153.8811454064,0
2043,39090,63888,33.403,-115.181,p10,7,2,18163.4140625,44.89602978515624,0
2043,40560,66167,32.802,-115.151,p10,7,2,28278.9375,326.045091796875,0
2043,36445,60080,34.205,-116.476,p10,7,2,29195.685546875,129.5726466796875,0
2043,35034,58180,34.686,-116.618,p10,7,2,29959.501953125,189.93392404597313,0
2043,40076,65401,32.874,-115.962,p10,7,3,39204.109375,191.294454523617,0
2043,24057,43259,39.12,-78.282,p100,3,1,18728.369140625,230.53697672307885,0
2043,47926,78947,30.444000000000006,-84.4,p101,4,1,2582.247314453125,274.63260128776903,0
2043,50284,87324,28.037,-82.681,p101,5,1,1791.5908203125,15.341953729248047,0
2043,49286,82396,29.148000000000003,-80.997,p101,5,1,2249.397705078125,115.9263298828125,0
2043,50226,86946,28.108,-82.42399999999998,p101,5,1,2330.260986328125,130.67683330078123,0
2043,50285,87325,28.023000000000003,-82.561,p101,5,1,3980.37255859375,33.429890478515624,0
2043,50046,85814,28.288,-81.40899999999998,p101,5,1,4506.4892578125,343.5244171875,0
2043,49982,85434,28.387,-81.391,p101,5,1,5171.01220703125,182.28183046875,0
2043,49766,84294,28.684,-81.334,p101,5,1,5289.96142578125,41.96332749023436,0
2043,50402,88090,27.752,-81.99700000000001,p101,5,1,5940.63720703125,1768.9267265625,0
