year,sc_gid,sc_point_gid,latitude,longitude,cnty_fips,region,class,bin,trans_cap_cost,capacity_MW,investment_bool
2050,53424,78190,30.60499954,-83.9960022,12073,s309,9,4,32641.07227,41.4558,1
2050,54928,81619,29.59600067,-83.03299713,12029,s309,9,4,32772.83594,44.4447,1
2050,55065,82003,29.44099998,-82.56099701,12075,s309,9,4,34404.76172,42.7437,1
2050,54185,79721,30.06299973,-82.70200348,12023,s309,9,4,34673.30859,76.1076,1
2050,53794,78943,30.49099922,-84.89600372,12077,s309,9,4,34706.59375,62.0136,1
2050,55335,82771,29.12599945,-81.6230011,12083,s309,9,4,35083.16406,51.7104,1
2050,53994,79337,30.21699905,-83.17800140000001,12121,s309,9,4,39018.5,88.5492,1
2050,55333,82769,29.15600014,-81.86599731,12083,s309,9,4,40130.37109,30.2292,1
2050,54182,79718,30.10400009,-83.07199859999999,12121,s309,9,4,40439.25781,105.3648,1
2050,54361,80102,29.95000076,-82.59600067,12023,s309,9,4,40548.14453,36.0855,1
2050,55198,82384,29.32799911,-82.45700073,12075,s309,9,4,41452.12109,89.6184,1
2050,55071,82009,29.35400009,-81.82900238,12083,s309,9,4,41869.11328,138.8016,1
2050,55329,82765,29.21500015,-82.35199738,12083,s309,9,4,42488.33984,83.34899999999999,1
2050,54358,80099,29.99200058,-82.96499634,12121,s309,9,5,42563.23828,54.1404,1
2050,55446,83145,29.11599922,-82.37000275,12083,s309,9,5,42569.53516,106.2396,1
2050,54938,81629,29.45299911,-81.81099701,12083,s309,9,5,44206.95703,146.4804,1
2050,55808,84666,28.70499992,-82.31900024,12017,s309,9,5,45104.53906,85.6818,1
2050,55072,82010,29.3390007,-81.70700073,12083,s309,9,5,45753.88672,56.376000000000005,1
2050,55063,82001,29.46899986,-82.80500031,12075,s309,9,5,47608.15234,97.2,1
2050,55737,84286,28.80400085,-82.3010025,12017,s309,9,5,48343.30078,39.0501,1
2050,54665,80860,29.78000069,-82.8769989,12041,s309,9,5,48839.60156,44.9307,1
2050,55203,82389,29.25499916,-81.84799957,12083,s309,9,5,50793.97266,77.9544,1
2050,55195,82381,29.37000084,-82.82299805,12075,s309,9,5,51371.82813,31.2741,1
2050,55328,82764,29.22900009,-82.47399902,12075,s309,9,5,53610.21094,108.4752,1
2050,55204,82390,29.23999977,-81.72599792,12083,s309,9,5,61856.28125,116.0568,1
2050,54181,79717,30.11800003,-83.19499969,12067,s309,9,5,63389.66797,63.8604,1
2050,54357,80098,30.00499916,-83.08799744,12067,s309,9,5,69250.85156,25.9281,1
2050,55334,82770,29.14100075,-81.74400329999999,12083,s309,9,5,74188.875,161.5464,1
2050,54800,81239,29.69499969,-83.01599884,12029,s309,9,5,76887.27344,44.2503,1
2050,55062,82000,29.4829998,-82.92800140000001,12075,s309,9,5,83857.80469,102.2544,1
2050,55194,82380,29.38400078,-82.94499969,12075,s309,9,5,91527.15625,43.5213,1
2050,38369,56264,34.80799866,-118.8339996,6037,s31,3,1,10805.41992,65.2212,1
2050,38976,57026,34.662998200000004,-118.5139999,6037,s31,3,2,53476.99219,38.3454,0
2050,38977,57027,34.68600082,-118.3850021,6037,s31,5,1,26111.68945,165.4344,0
2050,39280,57407,34.5909996,-118.3539963,6037,s31,6,1,17273.61719,78.8292,0
2050,39281,57408,34.61399841,-118.2259979,6037,s31,6,2,19424.80859,78.24600000000001,0
2050,38673,56644,34.7120018,-118.8030014,6037,s31,7,1,17315.90625,125.5824,0
2050,38675,56646,34.75899887,-118.5449982,6037,s31,7,2,19730.03711,142.398,0
2050,38370,56265,34.83200073,-118.7060013,6037,s31,7,2,20943.07422,91.9512,0
2050,38676,56647,34.7820015,-118.4160004,6037,s31,7,3,27657.785160000003,183.4164,0
2050,38674,56645,34.73600006,-118.6740036,6037,s31,7,4,27662.70898,132.5808,0
2050,39580,57788,34.51800156,-118.1949997,6037,s31,7,4,32188.53125,45.3681,0
2050,38978,57028,34.70899963,-118.2570038,6037,s31,8,1,11566.93945,105.948,0
2050,38677,56648,34.80500031,-118.28700259999998,6037,s31,8,2,15245.74512,88.3548,0
2050,39581,57789,34.54100037,-118.0660019,6037,s31,8,3,27522.33203,72.5112,0
2050,39882,58169,34.44499969,-118.0360031,6037,s31,8,4,40423.84375,131.5116,0
2050,38982,57032,34.79999924,-117.7399979,6037,s31,8,5,90737.79688,212.0904,0
2050,54370,80111,29.81800079,-81.49199677,12109,s310,9,1,15431.392580000002,21.0438,1
2050,56248,87333,27.90500069,-81.60299683,12105,s311,9,1,1188.5354,21.3111,0
2050,55939,85425,28.52000046,-82.47499847,12053,s311,9,1,6157.540039,21.6999,0
2050,55654,83907,28.88800049,-82.16300201,12119,s311,9,1,9851.207031,43.3755,0
2050,55946,85432,28.41699982,-81.63099670000001,12069,s311,9,1,11784.5957,23.5224,0
2050,56360,88092,27.72200012,-81.75900269,12105,s311,9,1,15201.55957,25.7337,0
2050,55874,85045,28.62000084,-82.45700073,12053,s311,9,1,15330.83203,43.20539999999998,0
2050,55743,84292,28.71500015,-81.57599640000001,12095,s311,9,2,18176.17383,48.0168,0
2050,55875,85046,28.60499954,-82.33699799,12053,s311,9,2,18179.23633,75.6216,0
2050,55453,83152,29.01199913,-81.51999664,12069,s311,9,2,18266.26367,62.7912,0
2050,56303,87712,27.82099915,-81.74099731,12105,s311,9,3,19321.36328,28.0179,0
2050,56002,85805,28.42099953,-82.49199677,12101,s311,9,3,19616.09961,25.1019,0
2050,55452,83151,29.02700043,-81.64099884,12069,s311,9,3,20362.17969,113.1408,0
2050,55739,84288,28.77499962,-82.05899811,12119,s311,9,3,22476.87109,30.7152,0
2050,55556,83527,28.98800087,-82.14499664,12119,s311,9,4,25008.5625,35.8911,0
2050,55941,85427,28.49200058,-82.23400116,12053,s311,9,4,35226.17188,55.2582,0
2050,56408,88469,27.66699982,-82.13400269,12057,s311,9,4,36764.14453,24.9804,0
2050,56003,85806,28.40699959,-82.37200165,12101,s311,9,4,38377.69141,61.0416,0
2050,56253,87338,27.82799911,-81.00599670000001,12097,s311,9,5,41505.5625,29.6703,1
2050,56364,88096,27.65999985,-81.28199768,12105,s311,9,5,41668.03906,23.1336,1
2050,56309,87718,27.72800064,-81.02500153,12097,s311,9,5,51691.89453,41.1156,1
2050,56252,87337,27.84399986,-81.125,12097,s311,9,5,68713.23438,20.6793,1
2050,56307,87716,27.76000023,-81.26300049,12105,s311,9,5,71691.875,50.2524,1
2050,56308,87717,27.74399948,-81.14399719,12097,s311,9,5,74222.14063,29.9133,1
2050,56508,89229,27.46699905,-82.16999817,12081,s312,9,1,13174.77832,31.8573,1
2050,56520,89241,27.28300095,-80.74500275,12093,s312,9,2,13802.54199,30.618,1
2050,56507,89228,27.48200035,-82.28900146,12081,s312,9,3,16661.54883,40.8969,1
2050,56419,88480,27.49799919,-80.82499695,12093,s312,9,4,35234.32422,21.97935,1
2050,56615,90004,27.03499985,-80.42900085,12085,s313,9,1,4636.696289,138.024,0
2050,56371,88103,27.54800034,-80.4489975,12111,s313,9,1,8772.436523,65.5128,0
2050,56257,87342,27.76300049,-80.52899933,12061,s313,9,1,11863.70996,25.3206,0
2050,56523,89244,27.23399925,-80.38999939,12111,s313,9,1,13194.22949,31.0797,0
2050,56078,86200,28.09399986,-80.70899963,12009,s313,9,1,13667.546880000002,25.5393,0
2050,55952,85439,28.30800056,-80.79000092,12009,s313,9,1,13785.90332,24.6402,0
2050,56617,90006,27.00099945,-80.19300079,12085,s313,9,1,14060.62793,27.2403,0
2050,56139,86580,27.99399948,-80.72799683,12009,s313,9,1,14351.68457,29.0142,0
2050,56569,89623,27.15099907,-80.52700043,12085,s313,9,1,14517.71777,21.6999,0
2050,56570,89624,27.13400078,-80.40899658,12085,s313,9,2,15528.50684,83.3004,0
2050,56473,88863,27.35000038,-80.48799896,12111,s313,9,2,17414.76953,76.9338,0
2050,56198,86961,27.87899971,-80.6289978,12009,s313,9,2,17500.625,27.65339999999999,0
2050,56522,89243,27.25,-80.50800323,12111,s313,9,3,17568.62695,92.9232,0
2050,56196,86959,27.9109993,-80.86699677,12009,s313,9,3,17980.32813,45.198,0
2050,56422,88483,27.4489994,-80.46900177,12111,s313,9,3,18182.0332,93.0204,0
2050,56313,87722,27.66399956,-80.54799652,12061,s313,9,3,18205.97266,37.859399999999965,0
2050,56421,88482,27.46500015,-80.58799744,12111,s313,9,4,21009.90234,128.304,0
2050,56197,86960,27.89500046,-80.7480011,12009,s313,9,4,22818.70313,49.6692,0
2050,56138,86579,28.01099968,-80.84799957,12009,s313,9,4,23244.16016,50.5926,0
2050,56077,86199,28.11000061,-80.82900238,12009,s313,9,4,25254.92773,105.75359999999986,1
2050,56370,88102,27.56500053,-80.56800079,12111,s313,9,5,27018.88867,59.3406,1
2050,56256,87341,27.78000069,-80.64800262,12061,s313,9,5,30885.820310000003,135.8856,1
2050,56312,87721,27.68000031,-80.66699982,12061,s313,9,5,40740.94141,75.96179999999998,1
2050,28722,44419,38.44200134,-75.61000061,24045,s315,7,1,8934.078125,22.2102,0
2050,28398,44038,38.55799866,-75.71700287,24019,s316,7,1,10483.30078,21.9915,0
2050,28397,44037,38.57899857,-75.85399628,24019,s316,7,1,15733.59766,27.8235,0
2050,27414,42895,38.9070015,-76.04000092,24041,s316,7,2,16575.01953,33.6798,0
2050,28072,43657,38.67399979,-75.8239975,24019,s316,7,2,18085.17188,21.08025,0
2050,25781,40996,39.36399841,-75.75299835,24029,s316,7,2,19249.9375,30.9339,0
2050,26113,41375,39.28900146,-75.92199707,24029,s316,7,3,21657.10742,64.9296,0
2050,27087,42515,39.0019989,-76.01100159,24035,s316,7,4,22127.74023,38.8314,0
2050,27415,42896,38.88600159,-75.90200043,24011,s316,7,5,23361.15234,37.4706,0
2050,27745,43276,38.79100037,-75.93199921,24011,s316,7,5,26521.78125,20.8251,0
2050,27088,42516,38.98199844,-75.8730011,24011,s316,7,5,36282.6875,30.2292,0
2050,26438,41755,39.19400024,-75.95099640000001,24035,s316,8,1,2594.886963,30.4479,1
2050,26112,41374,39.31000137,-76.05999756,24029,s316,8,2,5800.530761999999,37.2762,1
2050,26437,41754,39.21400070000001,-76.08999634,24029,s316,8,3,23223.20117,36.9846,1
2050,28392,44030,38.72000122,-76.81500244,24033,s317,7,1,3576.170898,32.319,0
2050,25101,40230,39.67699814,-76.52899933,24025,s317,7,1,4915.911133,53.46,0
2050,25772,40987,39.54499817,-77.00499725,24013,s317,7,2,12420.10742,30.7881,0
2050,25100,40229,39.6969986,-76.66899872,24005,s317,7,2,15322.41309,33.8985,0
2050,25773,40988,39.52500153,-76.86499786,24005,s317,7,3,22607.86914,29.5002,0
2050,26105,41367,39.44900131,-77.03299713,24013,s317,7,4,24318.88086,32.0517,0
2050,24764,39854,39.69200134,-75.94100189,24015,s317,7,4,24698.92578,38.8557,0
2050,25437,40607,39.64099884,-76.97699738,24013,s317,7,5,41476.95313,35.1378,0
2050,25438,40608,39.62099838,-76.83699799,24005,s317,7,5,46389.88672,44.0316,0
2050,27741,43271,38.89199829,-76.6210022,24003,s317,8,1,3774.874512,21.0681,0
2050,26755,42126,39.27700043,-77.22799683,24031,s317,8,1,6401.993652,23.2308,0
2050,25780,40995,39.38499832,-75.89199829,24015,s317,8,1,9325.801758,39.4875,0
2050,26757,42128,39.23799896,-76.95099640000001,24027,s317,8,1,9734.999023,21.2139,0
2050,25771,40986,39.56399918,-77.14399719,24013,s317,8,1,9959.137695,53.946000000000005,0
2050,29689,45551,38.31700134,-76.79100037,24037,s317,8,1,11683.45117,25.9038,0
2050,24763,39853,39.7120018,-76.08100128,24015,s317,8,1,12396.74805,33.3153,0
2050,25106,40235,39.57600021,-75.83200073,24015,s317,8,2,13178.78027,21.141,0
2050,28714,44409,38.64400101,-76.98100281,24033,s317,8,2,14251.44922,21.6027,0
2050,25102,40231,39.6570015,-76.38899994,24025,s317,8,2,14683.77734,35.6481,0
2050,25776,40991,39.4659996,-76.44799805,24005,s317,8,2,15138.51172,29.2086,0
2050,25439,40609,39.60100174,-76.69699859999999,24005,s317,8,2,15351.99805,62.9856,0
2050,29365,45171,38.4129982,-76.76300049,24037,s317,8,2,15592.861330000002,21.5784,0
2050,27078,42505,39.20000076,-77.39499664,24031,s317,8,3,15622.236330000002,42.8409,0
2050,25442,40612,39.54100037,-76.27899933,24025,s317,8,3,17704.17969,37.7622,0
2050,26756,42127,39.25699997,-77.08999634,24031,s317,8,3,18234.54102,34.2387,0
2050,29037,44788,38.56700134,-77.14700317,24017,s317,8,3,20272.99219,23.0121,0
2050,25436,40606,39.65999985,-77.11599731,24013,s317,8,3,20547.42188,37.0575,0
2050,29364,45170,38.43199921,-76.90000153,24017,s317,8,3,20921.52148,21.9186,0
2050,25774,40989,39.50600052,-76.72599792,24005,s317,8,4,21110.68945,40.5567,0
2050,25103,40232,39.63700104,-76.25,24025,s317,8,4,21254.51953,52.6338,0
2050,25104,40233,39.61700058,-76.11000061,24015,s317,8,4,22012.125,37.3491,0
2050,26434,41748,39.33399963,-76.92199707,24027,s317,8,4,22455.78906,41.6016,0
2050,29039,44790,38.52799988,-76.87200165,24017,s317,8,4,26142.63867,36.012599999999985,0
2050,25445,40615,39.47999954,-75.86199951,24015,s317,8,5,28982.66602,25.4664,0
2050,25440,40610,39.58200073,-76.55799866,24005,s317,8,5,28998.2207,46.5102,0
2050,29038,44789,38.54800034,-77.00900269,24017,s317,8,5,31286.55859,36.5229,0
2050,25105,40234,39.59600067,-75.97100067,24015,s317,8,5,31967.410160000003,42.3792,0
2050,29362,45168,38.47100067,-77.17400359999999,24017,s317,8,5,34418.52734,36.0612,0
2050,29363,45169,38.45199966,-77.03700256,24017,s317,8,5,37437.20313,32.319,0
2050,28076,43661,38.5909996,-75.27600098,10005,s318,7,1,9446.990234,23.4981,0
2050,28399,44039,38.53699875,-75.58000183,10005,s318,7,1,10037.43945,31.4928,0
2050,28074,43659,38.63299942,-75.55000305,10005,s318,7,2,11954.33301,23.2551,0
2050,27750,43281,38.68600082,-75.24500275,10005,s318,7,3,14108.87793,28.4796,0
2050,27419,42900,38.8030014,-75.35199738,10005,s318,7,4,16561.02344,26.2683,0
2050,28073,43658,38.65399933,-75.68699646,10005,s318,7,4,18739.74414,21.5298,0
2050,27748,43279,38.72800064,-75.51999664,10005,s318,7,5,31475.80859,43.1568,0
2050,25446,40616,39.45999908,-75.72299957,10003,s319,8,1,9206.408203,22.5747,1
2050,45942,66159,32.63800049,-116.1600037,6073,s32,7,1,17741.04102,193.0,1
2050,18107,32223,42.18299866,-79.81500244,42049,s320,5,1,10091.85742,36.6201,0
2050,18746,32981,42.02399826,-80.15699768,42049,s320,6,1,14663.07422,24.4944,0
2050,18747,32982,42.00699997,-80.01100159,42049,s320,6,1,19729.19531,28.2366,0
2050,18756,32991,41.85400009,-78.70200348,42083,s320,6,1,19993.99805,182.8332,0
2050,18757,32992,41.83599854,-78.55699921,42083,s320,6,2,21117.95313,177.39,0
2050,19081,33372,41.74100113,-78.58399963,42083,s320,6,2,27166.14453,151.8264,0
2050,18425,32603,42.0870018,-79.83999634,42049,s320,6,2,28247.86914,28.7712,0
2050,19070,33361,41.9280014,-80.18199921,42049,s320,6,2,29811.47461,76.73939999999999,0
2050,19406,33753,41.6269989,-78.46600342,42083,s320,6,3,41205.21094,243.0,0
2050,18749,32984,41.97399902,-79.72000122,42049,s320,6,3,47568.375,118.1952,0
2050,18432,32610,41.9679985,-78.81999969,42083,s320,6,4,69062.63281,228.6144,0
2050,18433,32611,41.95000076,-78.67500305,42083,s320,6,4,76530.64844,119.1672,0
2050,19083,33374,41.70500183,-78.29399872,42083,s320,6,5,127521.5781,229.0032,0
2050,19082,33373,41.72299957,-78.43900299,42083,s320,6,5,131974.4531,209.7576,0
2050,19072,33363,41.89500046,-79.88999939,42049,s320,7,1,6629.157227000001,34.1901,0
2050,19078,33369,41.79299927,-79.01899719,42123,s320,7,1,10594.47363,180.1116,0
2050,19069,33360,41.94400024,-80.32700348,42049,s320,7,1,14789.01465,31.3227,0
2050,19073,33364,41.87799835,-79.74500275,42049,s320,7,1,14861.09863,61.479,0
2050,19074,33365,41.86199951,-79.59999847,42123,s320,7,1,18886.19141,106.0452,0
2050,19077,33368,41.81100082,-79.16400146,42123,s320,7,1,19810.59961,109.836,0
2050,18754,32989,41.88899994,-78.99199677,42123,s320,7,1,22030.36719,140.454,0
2050,18748,32983,41.99100113,-79.86499786,42049,s320,7,1,27831.62109,46.5102,0
2050,19071,33362,41.91099929999999,-80.03600311,42049,s320,7,1,30816.64453,36.15839999999992,0
2050,18752,32987,41.92399979,-79.28299713,42123,s320,7,2,41882.82813,117.0288,0
2050,19079,33370,41.77600098,-78.87400055,42083,s320,7,2,43399.69141,138.996,0
2050,19401,33748,41.71500015,-79.19000244,42123,s320,7,2,44357.30469,178.6536,0
2050,18755,32990,41.87200165,-78.84700012,42083,s320,7,2,45861.89063,190.512,0
2050,19404,33751,41.66199875,-78.75499725,42083,s320,7,2,51505.80469,24.00839999999997,0
2050,18434,32612,41.93199921,-78.52999878,42083,s320,7,3,62780.11328,138.996,0
2050,19403,33750,41.68000031,-78.90000153,42083,s320,7,3,64401.59766,103.4208,0
2050,20050,34506,41.55699921,-79.53099823,42053,s320,7,3,65799.96875,149.2992,0
2050,19075,33366,41.84500122,-79.45400238,42123,s320,7,3,68202.13281,133.9416,0
2050,20053,34509,41.50500107,-79.09700012,42053,s320,7,3,71399.92969,166.1148,0
2050,18751,32986,41.94100189,-79.42900085,42123,s320,7,3,71975.03906,119.556,0
2050,19080,33371,41.75799942,-78.72899628,42083,s320,7,4,79992.61719,143.4672,0
2050,19398,33745,41.76599884,-79.625,42123,s320,7,4,80542.42969,93.9924,0
2050,19399,33746,41.74900055,-79.48000336,42123,s320,7,4,82116.42969,151.4376,0
2050,18436,32614,41.89599991,-78.23999786,42083,s320,7,4,93954.92188,143.4672,0
2050,19727,34126,41.65299988,-79.50499725,42123,s320,7,4,97936.86719,159.7968,0
2050,18750,32985,41.95800018,-79.5739975,42123,s320,7,4,104833.1563,83.9322,0
2050,20698,35275,41.20700073,-78.28600311,42033,s321,6,1,10477.71973,167.67,0
2050,21022,35654,41.12900162,-78.45700073,42033,s321,6,2,16329.39648,177.6816,0
2050,23055,37932,40.58900070000001,-78.90100098,42063,s321,6,3,20155.4043,134.3304,0
2050,21685,36412,40.97299957,-78.79599762,42033,s321,6,4,32923.00781,151.7292,0
2050,21349,36033,41.05099869,-78.6269989,42033,s321,6,5,64898.15625,161.838,0
2050,20365,34883,41.50999832,-79.98999786,42121,s321,7,1,5440.335449,87.5772,0
2050,20046,34502,41.6230011,-80.11000061,42039,s321,7,1,6414.233886999999,62.7426,0
2050,23054,37931,40.60699844,-79.04299927,42063,s321,7,1,16250.83594,90.0558,0
2050,22714,37552,40.68500137,-78.875,42063,s321,7,1,16834.35352,86.8968,0
2050,19722,34121,41.73500061,-80.23100281,42039,s321,7,1,18163.81445,74.1636,0
2050,23390,38311,40.51100159,-79.06900024,42063,s321,7,1,18882.50586,120.2364,0
2050,19394,33741,41.83100128,-80.20600128,42039,s321,7,1,20109.28125,118.1952,0
2050,19725,34124,41.68600082,-79.79499817,42039,s321,7,1,20750.11719,67.4568,0
2050,19723,34122,41.71900177,-80.08499908,42039,s321,7,1,24089.86328,105.6564,0
2050,22371,37173,40.76399994,-78.70600128,42033,s321,7,1,24980.55469,159.2136,0
2050,21019,35651,41.18299866,-78.88700104,42065,s321,7,1,25574.83398,90.0558,0
2050,21339,36023,41.22200012,-80.06300354,42085,s321,7,1,25609.75586,93.6036,0
2050,22025,36791,40.89500046,-78.96600342,42063,s321,7,2,25720.53906,82.0368,0
2050,22369,37171,40.79899979,-78.99199677,42063,s321,7,2,26484.79688,120.7224,0
2050,20690,35267,41.34799957,-79.43699646,42031,s321,7,2,29669.851560000003,128.4984,0
2050,20363,34881,41.54299927,-80.27899933,42039,s321,7,2,30938.0332,99.144,0
2050,21683,36410,41.00799942,-79.08300018,42065,s321,7,2,31145.63477,96.8598,0
2050,19393,33740,41.84799957,-80.35199738,42039,s321,7,2,31784.25195,65.9016,0
2050,20364,34882,41.52700043,-80.13400269,42039,s321,7,2,32663.378910000003,91.5624,0
2050,20686,35263,41.41400146,-80.01399994,42085,s321,7,2,36272.82031,107.1144,0
2050,20047,34503,41.60699844,-79.96499634,42039,s321,7,2,37032.37109,109.836,0
2050,19721,34120,41.75099945,-80.37599945,42039,s321,7,2,39610.63672,107.1144,0
2050,19396,33743,41.79899979,-79.91500092,42039,s321,7,2,40701.85938,61.6248,0
2050,21340,36024,41.20600128,-79.91899872,42121,s321,7,3,44235.30859,122.0832,1
2050,20045,34501,41.63899994,-80.25499725,42039,s321,7,3,45503.62109,68.3316,1
2050,20689,35266,41.36399841,-79.58100128,42121,s321,7,3,46150.14063,131.9976,1
2050,19720,34119,41.76699829,-80.52100372,42039,s321,7,3,48573.33203,79.0236,1
2050,20685,35262,41.43099976,-80.15899658,42085,s321,7,3,51086.51563,82.7172,1
2050,21352,36036,40.99700165,-78.19699859999999,42033,s321,7,3,51659.21484,118.6812,1
2050,21347,36031,41.0870018,-78.91400146,42065,s321,7,3,52714.91406,107.0172,1
2050,22370,37172,40.78099823,-78.84899902,42063,s321,7,3,53049.16797,116.9316,1
2050,19724,34123,41.70299911,-79.94000244,42039,s321,7,3,53914.48828,125.7768,1
2050,21011,35643,41.31800079,-80.03900146,42085,s321,7,3,56574.40625,133.16399999999987,1
2050,20697,35274,41.22499847,-78.43000031,42033,s321,7,4,60795.14063,172.044,1
2050,20044,34500,41.65499878,-80.40000153,42039,s321,7,4,66214.46094,66.9708,1
2050,21017,35649,41.21699905,-79.17500305,42065,s321,7,4,68717.67188,118.9728,1
2050,20694,35271,41.27899933,-78.86100006,42065,s321,7,4,70446.78125,159.3108,1
2050,21010,35642,41.33399963,-80.18299866,42085,s321,7,4,71767.34375,83.4948,1
2050,22372,37174,40.74599838,-78.56400299,42033,s321,7,4,77215.35938,158.922,1
2050,20684,35261,41.4469986,-80.30300140000001,42085,s321,7,4,80889.51563,77.3712,1
2050,22026,36792,40.8769989,-78.82299805,42063,s321,7,4,89961.78906,147.3552,1
2050,20699,35276,41.18899918,-78.14299774,42033,s321,7,4,91300.78906,217.5336,1
2050,24064,39074,40.26599884,-78.69499969,42021,s322,1,1,46088.40234,216.7558,0
2050,24744,39834,40.07400131,-78.74700165,42111,s322,1,2,56339.64844,163.19879999999998,0
2050,23058,37935,40.53599929999999,-78.47399902,42013,s322,2,1,33343.00391,19.70240000000001,0
2050,24404,39454,40.16999817,-78.72100067,42111,s322,2,2,53200.89453,213.0624,0
2050,23394,38315,40.43999863,-78.50099945,42013,s322,3,1,19622.84375,133.8444,0
2050,22717,37555,40.63199997,-78.44799805,42021,s322,3,2,30805.54688,239.112,0
2050,25084,40213,39.99499893,-78.91400146,42111,s322,3,3,41512.96094,104.976,0
2050,22374,37176,40.70999908,-78.27899933,42013,s322,3,4,66443.84375,179.2368,0
2050,24741,39831,40.12599945,-79.17099762,42111,s322,3,5,87526.99219,183.9996,0
2050,25757,40972,39.82099915,-79.10600281,42111,s322,4,1,14503.46094,140.8428,0
2050,24062,39072,40.30099869,-78.97799683,42021,s322,4,2,19754.14258,114.5016,0
2050,25758,40973,39.8030014,-78.96499634,42111,s322,4,3,24375.79883,138.996,0
2050,24743,39833,40.0909996,-78.88800049,42111,s322,4,4,26893.52539,107.406,0
2050,25423,40593,39.89899826,-78.94000244,42111,s322,4,5,41152.28125,145.7028,0
2050,23726,38694,40.36199951,-78.66899872,42021,s322,5,1,14274.62598,124.416,0
2050,23724,38692,40.39699936,-78.95300293,42021,s322,5,1,9985.157227,129.6648,0
2050,23056,37933,40.5719986,-78.75900269,42021,s322,5,2,16804.35547,107.406,0
2050,23727,38695,40.34400177,-78.52700043,42013,s322,5,2,19680.91016,107.6976,0
2050,25424,40594,39.88199997,-78.79900359999999,42111,s322,5,3,37086.34766,172.3356,0
2050,26090,41352,39.72399902,-79.13099670000001,42111,s322,5,4,40955.03516,139.5792,0
2050,25085,40214,39.97800064,-78.77300262,42111,s322,5,5,74934.28125,142.7868,0
2050,22373,37175,40.72800064,-78.42099762,42021,s322,5,5,67110.67188,190.2204,0
2050,21037,35669,40.84400177,-76.31600189,42037,s322,6,1,16547.71289,153.4788,0
2050,24068,39078,40.19400024,-78.12999725,42061,s322,6,1,10370.93555,198.3852,0
2050,23392,38313,40.47600174,-78.78500366,42021,s322,6,1,24745.70898,122.1804,0
2050,22715,37553,40.66799927,-78.73200226,42021,s322,6,2,25107.03125,105.948,0
2050,26089,41351,39.74200058,-79.27200317,42111,s322,6,2,39419.71875,138.996,0
2050,23057,37934,40.55400085,-78.61599731,42021,s322,6,2,26069.97656,115.7652,0
2050,25083,40212,40.01300049,-79.05500031,42111,s322,6,3,44134.22656,74.9898,0
2050,25422,40592,39.91699982,-79.08100128,42111,s322,6,3,48381.94922,147.8412,0
2050,22034,36800,40.73199844,-77.68199921,42087,s322,6,3,41816.85938,133.7472,0
2050,25420,40590,39.95100021,-79.36299896,42111,s322,6,4,67199.92188,187.2072,0
2050,20706,35283,41.05799866,-77.14099884,42119,s322,6,4,58177.15234,152.60399999999998,0
2050,21695,36422,40.79000092,-77.36900329999999,42087,s322,6,5,81737.28125,136.7604,0
2050,23734,38702,40.21500015,-77.53800201,42099,s322,6,5,82062.48438,118.3896,0
2050,21031,35663,40.9620018,-77.16999817,42119,s322,6,5,93002.42188,149.688,0
2050,23393,38314,40.45800018,-78.64299774,42021,s322,7,1,13732.232419999998,103.032,0
2050,24063,39073,40.2840004,-78.83699799,42021,s322,7,1,8693.879883,57.9798,0
2050,23059,37936,40.51800156,-78.33200073,42013,s322,7,1,16677.57227,94.527,0
2050,21364,36048,40.76800156,-76.48699951,42097,s322,7,1,19592.7832,68.76899999999999,0
2050,21036,35668,40.86399841,-76.45800018,42037,s322,7,1,21278.67578,72.12239999999998,0
2050,25759,40974,39.78599929999999,-78.82499695,42111,s322,7,2,27362.79297,153.9648,0
2050,25756,40971,39.83800125,-79.24700165,42111,s322,7,2,25161.47656,163.1016,0
2050,25755,40970,39.85499954,-79.38800049,42111,s322,7,2,31382.77148,157.1724,0
2050,23391,38312,40.49300003,-78.92700195,42021,s322,7,3,32393.01367,155.2284,0
2050,22716,37554,40.65000153,-78.58999634,42021,s322,7,3,39491.89063,155.4228,0
2050,20712,35289,40.93899918,-76.28600311,42037,s322,7,3,41412.48047,179.4312,0
2050,21363,36047,40.7879982,-76.6289978,42097,s322,7,3,43860.79297,87.9174,0
2050,21697,36424,40.75099945,-77.08499908,42109,s322,7,4,45137.66406,125.1936,0
2050,25425,40595,39.86399841,-78.65799713,42009,s322,7,4,47542.3125,138.4128,0
2050,24403,39453,40.18799973,-78.86299896,42111,s322,7,4,53284.35547,117.8064,0
2050,25426,40596,39.84600067,-78.51799774,42009,s322,7,5,58642.95313,139.968,1
2050,23402,38323,40.29199982,-77.36900329999999,42099,s322,7,5,67130.38281,140.7456,1
2050,22037,36803,40.67499924,-77.25599670000001,42067,s322,7,5,75032.88281,119.2644,1
2050,24742,39832,40.10900116,-79.02999878,42111,s322,7,5,89265.125,81.7938,1
2050,25082,40211,40.02999878,-79.19599915,42111,s322,7,5,96668.92969,18.529516635584088,1
2050,18445,32623,41.72700119,-76.93699646,42117,s323,3,1,36234.91797,76.4508,0
2050,19097,33388,41.43700027,-76.27799988,42113,s323,3,2,81482.92188,88.5492,0
2050,18773,33008,41.5320015,-76.24700165,42113,s323,4,1,69763.57031,28.122200000000007,0
2050,19421,33768,41.3409996,-76.30799866,42113,s323,4,2,71501.04688,83.0574,0
